url,username,Date,Tweet,hashtag,mentions,likeCount,retweetCount,replyCount
https://twitter.com/Ahmath_Sadique/status/1624014318697349123,Ahmath_Sadique,2023-02-10 11:56:00+00:00,An Azerbaijani brother carried what he can afford in his modest car and took it to the affected areas in southern Turkey. - Humanity 🥺❤️   ,"['TurkeyEarthquake', 'earthquake', 'TurkeySyriaEarthquake2023']",none,53,8,1
https://twitter.com/kalkine_uk/status/1624014315593551872,kalkine_uk,2023-02-10 11:56:00+00:00,14 trucks carrying humanitarian aid had crossed into northern  from     ,"['Syria', 'Turkey', 'TurkeySyriaEarthquake', 'TurkeyQauke', 'TurkeyEarthquake', 'SyriaEarthquake']",none,1,0,0
https://twitter.com/ritujay/status/1624013754861236226,ritujay,2023-02-10 11:53:46+00:00,Who Is Frank Hoogerbeets? Dutch Researcher Predicted Turkey Earthquake with Accuracy Three Days in Advance         ,"['FrankHogerbeets', 'FrankHogerbeetsTurkey', 'FrankHogerbeetsIndia', 'Trending', 'TurkeyEarthquake', 'turkeyearthquake2023', 'syriaearthquake', 'Syria']",none,0,1,0
https://twitter.com/sopaimages/status/1624013742903275521,sopaimages,2023-02-10 11:53:43+00:00,"Turkey experienced the   of this century in the border region with Syria in   on February 8, 2023. The  was measured at 7.8 magnitude. 📷 Murat Kocabas for SOPA Images ","['biggest', 'earthquake', 'Hatay', 'Turkey', 'TurkeyEarthquake']",none,4,1,0
https://twitter.com/RanDhwa17/status/1624013699764695043,RanDhwa17,2023-02-10 11:53:33+00:00,The heart touch video. ❤️ for  and  🙏🏻💔        ,"['Pray', 'Turkey', 'Syria', 'TurkeyEarthquake', 'TurkeySyriaEarthquake', 'TurkeyEarthquake', 'TurkeyQuake', 'Swat', 'earthquake', 'turkeyearthquake2023', 'Syria']",none,1,1,0
https://twitter.com/earthology101/status/1624013648921329670,earthology101,2023-02-10 11:53:21+00:00,🚨 EARTHQUAKE ⚠️📈 3.8 M📍CENTRAL  📊 🟡🟡   ,"['Turkey', 'earthquakeinturkey', 'TurkeyEarthquake', 'depremzede', 'زلزال_شرق_المتوسط']",none,1,0,0
https://twitter.com/tasneem_tayeb/status/1624013594911453184,tasneem_tayeb,2023-02-10 11:53:08+00:00,Please come forward and stand beside the  -   victims  ,"['Turkey', 'Syria', 'earthquake', 'turkeyearthquake', 'syriaearthquake']",none,6,1,0
https://twitter.com/troy_dalio/status/1624013494185078785,troy_dalio,2023-02-10 11:52:44+00:00,"Abdullah, who was under the rubble in Kahramanmaras for nearly 4 days, was pulled out of the rubble after the teams expanded a tiny hole after 6 hours of struggle       ","['Turkey', 'Turkiye', 'TurkeyEarthquake', 'earthquaketurkey', 'earthquake', 'earthquakeinturkey']",none,24,2,0
https://twitter.com/sopaimages/status/1624013480184668160,sopaimages,2023-02-10 11:52:41+00:00,"Georgia search &amp;  carry the  of a person from the  in   on Feb 9, 2023. Monday morning, the  was measured at 7.8 magnitude. 📷 Onur Dogman for SOPA Images ","['rescueteams', 'lifelessbody', 'rubble', 'Adiyaman', 'Turkey', 'TurkeyEarthquake']",none,1,0,0
https://twitter.com/aaybaaann/status/1624013196574199810,aaybaaann,2023-02-10 11:51:33+00:00," death toll in two powerful quakes in   reaches 21,000  ","['TurkeySyriaQuakes', 'Turkey', 'Syria', 'TurkeyEarthquake', 'SyriaEarthquake']",none,0,1,0
https://twitter.com/IndiaToday/status/1624012990851981314,IndiaToday,2023-02-10 11:50:44+00:00,All the action from ground zero! India Today's   reports from the quake-hit  India Today - Grounded in journalism on the ground reporting.  ,"['Turkey', 'Promo', 'TurkeyEarthquake']","['', 'gauravcsawant']",9,3,2
https://twitter.com/thesouthasiatim/status/1624012875416145920,thesouthasiatim,2023-02-10 11:50:16+00:00,'Don't lose hope': Pakistani rescuers bring relief to families of Türkiye quake survivors    ,['TurkeyEarthquake'],none,6,0,1
https://twitter.com/robinhood_stake/status/1624012682138361858,robinhood_stake,2023-02-10 11:49:30+00:00,The heart touch video. ❤️ for  and  🙏🏻💔   ,"['Pray', 'Turkey', 'Syria', 'TurkeySyriaEarthquake', 'TurkeyEarthquake', 'earthquake']",none,1,0,0
https://twitter.com/CephasTendereza/status/1624012548990181377,CephasTendereza,2023-02-10 11:48:59+00:00,I am ok ➖  🙏🙏🙏   ,"['PrayersForTurkey', 'TurkeyEarthquake', 'Turkey']","['', 'OwenBabaJr10']",16,2,1
https://twitter.com/jimmyboynastri/status/1624012531327967232,jimmyboynastri,2023-02-10 11:48:54+00:00,"Anyone know of anyone that needs drivers to go to Turkey or Syria give me a message I have drivers that wish to go, cheers  ","['TurkeyEarthquake', 'turkeyearthquake2023']",none,1,1,0
https://twitter.com/wecuk/status/1624012521337135105,wecuk,2023-02-10 11:48:52+00:00,"Pray that, amid this natural disaster, people in Turkey and Syria would experience His presence, even amongst doubts and pain.    especially those who lost loved ones.  ","['TurkeyEarthquake', 'SyriaEarthquake', 'GodIsImmanuel']",none,1,0,0
https://twitter.com/IsraelinUK/status/1624012367964110848,IsraelinUK,2023-02-10 11:48:15+00:00,"The  medical staff of the ""Olive Branches"" humanitarian aid delegation began providing medical care at a local hospital in the city of Kahramanmaraş,  forces restored the hospital after being abandoned during the earthquake.    ","['Türkiye', 'Israeli', 'TurkeyEarthquake']","['', 'IDF,', 'IsraelMFA']",17,1,2
https://twitter.com/IsraelNitzan/status/1624012177412702212,IsraelNitzan,2023-02-10 11:47:30+00:00,"The   teams that operate in the hospital consist of approximately 140 doctors and nurses, a pharmacist, an X-ray technician, a laboratory technician, paramedics and medical logistics personnel.  ","['Israeli', 'medical', 'TurkeyEarthquake']",none,3,1,0
https://twitter.com/IsraelNitzan/status/1624012171192541184,IsraelNitzan,2023-02-10 11:47:28+00:00,Utilizing  equipment and devices that were sent from  members of the delegation used the hospital’s emergency medical department and intensive care and operating rooms.   ,"['medical', 'Israel', 'Turkey', 'TurkeyEarthquake']",none,6,3,1
https://twitter.com/drsarahhaqq/status/1624012084672610306,drsarahhaqq,2023-02-10 11:47:08+00:00,A Greek rescue firefighter holding with love an angel from Turkey.This must be the picture of the year. From a dear friend of mine.    ,"['Humanity', 'earthquake', 'TurkeyEarthquake']",none,16,4,0
https://twitter.com/sopaimages/status/1624012070789480454,sopaimages,2023-02-10 11:47:05+00:00,"Drone photos of the  aftermath. Turkey experienced the   of this century in the border region with Syria in   on February 8, 2023. The  was measured at 7.8 magnitude. 📷 Tunahan Turhan for SOPA Images ","['TurkeyEarthquake', 'biggest', 'earthquake', 'Hatay', 'Turkey', 'TurkeyEarthquake']",none,1,1,0
https://twitter.com/Ayseba_Umutlu/status/1624012053881946118,Ayseba_Umutlu,2023-02-10 11:47:00+00:00,This scenes are killing me :(      ,"['syriaearthquake', 'TurkeySyriaEarthquake', 'TurkeyEarthquake', 'Turkey', 'hatay', 'aleppo']",none,1,0,0
https://twitter.com/ConceptTVNews/status/1624012032046698497,ConceptTVNews,2023-02-10 11:46:55+00:00,"Prime Minister  on Friday announced that the federal government has allocated Rs10 billion to help Turkey's  relief efforts, saying that  will continue to assist the calamity-hit country every day.  ","['ShehbazSharif', 'Earthquake', 'Pakistan', 'Turkey', 'TurkeyEarthquake']",none,5,2,3
https://twitter.com/sopaimages/status/1624011935414099968,sopaimages,2023-02-10 11:46:32+00:00,"Turkey experienced the   of this century in the border region with Syria in   on February 8, 2023. The  was measured at 7.8 magnitude. 📷 Tunahan Turhan for SOPA Images ","['biggest', 'earthquake', 'Hatay', 'Turkey', 'TurkeyEarthquake']",none,3,2,0
https://twitter.com/KuralSaid/status/1624011796104224769,KuralSaid,2023-02-10 11:45:59+00:00,10.2.23 02:59 I'm freezing. I'm literally freezing although I did my best to dress warmly. It is not possible for those who came out of the wreckage to not be sick in this weather. It's incredibly cold and there is not enough equipment.   ,"['earthquake', 'TurkeyEarthquake', 'TurkeyQuake']",none,2,0,0
https://twitter.com/yunesh_k/status/1624011658040594432,yunesh_k,2023-02-10 11:45:26+00:00,She is safe ❤️🙏🙏🙏       ,"['TurkeySyriaEarthquake', 'Turkey', 'TurkeyEarthquake', 'TurkeyEarthquake', 'syriaearthquake', 'Syria_earthquake', 'TurkeySyriaEarthquake2023']",none,9,2,0
https://twitter.com/ReddySalina/status/1624011124952936450,ReddySalina,2023-02-10 11:43:19+00:00,( 2  pulled  from  as massive  and  efforts continue in  quake-hit areas🕙Rescued after 100 hours  ,"['VIDEO', 'sisters', 'alive', 'rubble', 'search', 'rescue', 'Türkiye', 'TurkeySyriaEarthquake', 'TurkeyEarthquake', 'earthquakeinturkey']",none,1,0,0
https://twitter.com/rawnksood/status/1624010818953306112,rawnksood,2023-02-10 11:42:06+00:00,"I have loaded video ""Turkey Calls India Dost and Insults Pak PM Shehbaz Sharif."" Must watch share and subscribe to my channel ISRG.","['PakistanEconomicCrisis', 'TurkeyEarthquake']",none,37,11,0
https://twitter.com/Nirob_islambd/status/1624010736946249728,Nirob_islambd,2023-02-10 11:41:47+00:00,Cat Hugs Dog After Earthquake In Turkey. All Were Saved From Debris.        ,"['Turkeyearthquake', 'CAT', 'Debris', 'dog', 'earthquake', 'Mumbai', 'turkey', 'Turkeyearthquake']",none,1,0,0
https://twitter.com/shahidraju_/status/1624010503306547200,shahidraju_,2023-02-10 11:40:51+00:00,ISLAMABAD: Absentia funeral prayers of victims of earth quick in Turkey and Syria at Faisal Masjid.       ,"['TurnItUp', 'TurkeySyriaEarthquake', 'Syria', 'TurkeyEarthquake', 'islamabd', 'faisalmasjid', 'funeralprayer']",none,1,0,0
https://twitter.com/CNNnews18/status/1624010460864598016,CNNnews18,2023-02-10 11:40:41+00:00,NDRF dogs rescue 6-year-old Naureen 80 hours after   NDRF DG Atul Karwal speaks with  elaborates on how the rescue happened   ,"['TurkeySyriaEarthquake', 'NDRF', 'syriaearthquake', 'TurkeyEarthquake']","['', 'Arunima24']",5,0,0
https://twitter.com/troy_dalio/status/1624010305733787650,troy_dalio,2023-02-10 11:40:04+00:00,"Can we nominate all helpers and rescuers in Turkey and Syria, who came to aid from all around the world, for the Nobel Peace Price?           ","['Turkey', 'Turkiye', 'TurkeyEarthquake', 'earthquaketurkey', 'earthquake', 'earthquakeinturkey', 'Syria', 'Syria_earthquake', 'Syrie']","['', 'NobelPrize']",1,1,0
https://twitter.com/IOEN_tech/status/1624009968881119232,IOEN_tech,2023-02-10 11:38:43+00:00,IOENites! our team members and friends on the ground in 🇹🇷 told us: two NGOs doing the important work with food and supplies. Please donate 💶 what you can  From our guy Efe on the ground. Peace and love 2U all ,['TurkeyEarthquake'],none,94,26,12
https://twitter.com/Thespuzz/status/1624009965836046336,Thespuzz,2023-02-10 11:38:43+00:00,"More Than 21,000 People Killed In Turkey, Syria Earthquake     ","['earthquake', 'TurkeyEarthquake', 'Syria', 'thespuzz']",none,0,1,0
https://twitter.com/newswithchris/status/1624009641909800963,newswithchris,2023-02-10 11:37:25+00:00,"21,000 people have been confirmed dead in Turkey and Syria in the aftermath of the  This surpasses World Health Organisation predictions",['TurkeyEarthquake'],none,2,1,0
https://twitter.com/Alessandra_1423/status/1624009580513529856,Alessandra_1423,2023-02-10 11:37:11+00:00,"Dedicated to you..to those who are saving so many lives in Turkey and Syria....you are ""superheroes""🙏🙏🇮🇹🇹🇷🇸🇾😢😔❤️❤️❤️     ","['TurkeySyriaEarthquake', 'TurkeyEarthquake', 'Siria', 'Terremoto', 'MrRain']",none,28,8,1
https://twitter.com/AnteverafterPTI/status/1624009270462386177,AnteverafterPTI,2023-02-10 11:35:57+00:00,world ❤️  after worst  ,"['Turkiye', 'TurkeyEarthquake']",none,1,0,0
https://twitter.com/dhaenglish/status/1624009265827422208,dhaenglish,2023-02-10 11:35:56+00:00,Zeynep rescued alive in    ,"['adiyamandeprem', 'TurkeySyriaEarthquake', 'TurkeyEarthquake']",none,8,3,0
https://twitter.com/MayadeenEnglish/status/1624009236865773568,MayadeenEnglish,2023-02-10 11:35:49+00:00,"Aya, a newborn who saw the light despite being trapped under a collapsed building, is one of several stories of  and  orphans left by Monday's 7.8-magnitude quake waiting to be told.  ","['Syrian', 'Turkish', 'Syria', 'Turkey', 'SyriaEarthquake', 'TurkeyEarthquake']",none,4,3,0
https://twitter.com/charlesallen15/status/1624009047719530496,charlesallen15,2023-02-10 11:35:04+00:00,Just had my meeting with  postponed. It's all hands on deck @ HECK! HQ getting supplies together to head to Turkey 👏💪❤️ ,['TurkeyEarthquake'],"['', 'HeckFood']",2,0,0
https://twitter.com/ASMA2Mosad/status/1624009001661759490,ASMA2Mosad,2023-02-10 11:34:53+00:00,Saving Lives After The Earthquake In      ,"['syriaearthquake', 'Syria', 'Turkey', 'TurkeyEarthquake', 'Syria']",none,1,0,0
https://twitter.com/SELVATOR2/status/1624008821877227521,SELVATOR2,2023-02-10 11:34:10+00:00,"Turkey needs your immediate support on these emergency items.- Tents-  Heaters for the tents- Blankets- First aid-kits-other emergency materials (Flashlights, batteries, etc)Once you collect these items please inform  and  ","['TurkishCargo', 'TurkeyEarthquake']","['', 'AFADTurkiye,', 'TK_TR']",2,6,0
https://twitter.com/amna_newseng/status/1624008738741837824,amna_newseng,2023-02-10 11:33:50+00:00,Turkish FM  thanks  for the humanitarian aid     ,"['Greece', 'TurkeySyriaEarthquake', 'TurkeyEarthquake', 'Turkiye', 'Greece']","['', 'MevlutCavusoglu']",4,4,0
https://twitter.com/DistinctPost/status/1624008494444843009,DistinctPost,2023-02-10 11:32:52+00:00,Christiano Ronaldo and Leo Messi donations to aid victims of Turkey-Syria.    ,"['TurkeySyriaEarthquake', 'TurkeyEarthquake', 'syriaearthquake']",none,4,1,0
https://twitter.com/DuaaAndAzkar/status/1624008192412864518,DuaaAndAzkar,2023-02-10 11:31:40+00:00,May Allah SWT help the victims of the earthquake in  and  and grant them patience..May Allah SWT heal the injured.. and have mercy on the ones who have passed away..  Ameen 🤲  ,"['Turkey', 'Syria', 'TurkeySyriaEarthquake', 'TurkeyEarthquake', 'SyriaEarthquake']",none,454,91,44
https://twitter.com/CryptoCompCalls/status/1624007945674452997,CryptoCompCalls,2023-02-10 11:30:41+00:00,We should be helping  in away we can.  Nice to see this is also being done throug   ,"['TurkeyEarthquake', 'Crypto', 'ahbab']",none,13,3,0
https://twitter.com/NEKTINA/status/1624007891525967872,NEKTINA,2023-02-10 11:30:28+00:00,"  I have experienced many earthquakes in my life being Greek and my mother being from Messinia. The first earthquake that I can barely remember was the 1981 Gulf of Corinth earthquake, then I experienced the aftermath of the Kalamata earthquake in 1986",['turkeyearthquake'],none,1,0,0
https://twitter.com/MyVietNam13/status/1624007742066413570,MyVietNam13,2023-02-10 11:29:52+00:00,Vietnam 🇻🇳 play-for      ,"['TurkeyEarthquake', 'TurkeySyriaEarthquake', 'turkeyearthquake2023', 'Syria', 'Vietnam', 'playfor']",none,2,0,0
https://twitter.com/PrincessZeeGirl/status/1624007689012379650,PrincessZeeGirl,2023-02-10 11:29:40+00:00,Israel continues to work around the ⏰ to save lives in Turkey 🇹🇷 🇮🇱🔵 This morning  search &amp; rescue teams freed a 10-year-old boy from earthquake rubble.    ,"['Israel', 'TurkeyEarthquake', 'TurkeyQuake']","['', 'IDF']",111,19,2
https://twitter.com/thisisGBA/status/1624007672906514432,thisisGBA,2023-02-10 11:29:36+00:00,"Chen Jiahuan from the  branch of the Blue Sky Rescue Team, encountered a touching moment at the Istanbul Airport on February 9 local time. A  lady stopped her and expressed her gratitude to all the support from  for the earthquake rescue.  ","['Beijing', 'Turkish', 'China', 'TurkeyEarthquake']",none,3,2,1
https://twitter.com/NetPakistan/status/1624007601716338689,NetPakistan,2023-02-10 11:29:19+00:00,"Prime Minister Shehbaz Sharif on Friday announced that the federal government has allocated Rs10 billion to help  earthquake relief efforts, saying that  will continue to assist the calamity-hit country every day.    ","['Turkey', 'Pakistan', 'TurkeySyriaEarthquake', 'TurkeyEarthquake', 'Syria']",none,4,1,0
https://twitter.com/djjssantulan/status/1624007573753171970,djjssantulan,2023-02-10 11:29:12+00:00,Best wishes to Major Beena Tiwari! The entire nation is proud of you...  ,"['TurkeyEarthquake', 'OperationDost', 'NariShakti']",none,32,6,0
https://twitter.com/dhaenglish/status/1624007563594326016,dhaenglish,2023-02-10 11:29:10+00:00,101st Hour: Miner rescued a mother and her son in    ,"['hatay', 'TurkeySyriaEarthquake', 'TurkeyEarthquake']",none,21,5,0
