url,username,Date,Tweet,hashtag,mentions,likeCount,retweetCount,replyCount
https://twitter.com/aditya942000/status/1622882147844636672,aditya942000,2023-02-07 08:57:10+00:00, 5th earthquake strikes Turkey😳Scary!!! ,['TurkeyEarthquake'],none,13,0,1
https://twitter.com/arabnews/status/1622882135160807426,arabnews,2023-02-07 08:57:07+00:00," Turkish Vice President says rescue teams from 14 countries arrived and started working, and 70 others to yet arrive     ","['BREAKING', 'turkiyeearthquake', 'TurkeyEarthquake']",none,7,2,0
https://twitter.com/News9Tweets/status/1622882120942354432,News9Tweets,2023-02-07 08:57:03+00:00,Fifth  of 5.6 magnitude jolts  President Erdogan declares seven days of national mourning      ,"['earthquake', 'Turkey', 'TurkeyEarthquake', 'turkeyearthquake2023', 'turkeyhelp', 'TurkeyEarthquakey', 'TurkeySyria']","['', 'RTErdogan']",1,1,0
https://twitter.com/arnabguha245/status/1622882119843454976,arnabguha245,2023-02-07 08:57:03+00:00, must be one of the causative factor for severe earthquakes. Not much literature out there...  ,"['BIOMINING', 'Turkey', 'TurkeyEarthquake', 'earthquakeinturkey']",none,1,0,0
https://twitter.com/Aadymemon/status/1622882082761367552,Aadymemon,2023-02-07 08:56:54+00:00,Turkey 😢,['TurkeyEarthquake'],none,1,0,0
https://twitter.com/the_1st_news/status/1622882080727224321,the_1st_news,2023-02-07 08:56:54+00:00,"Hello! 🗞1)  The Poles, who took with them 20 tonnes of equipment, face a race against the clock to find people alive in the rubble owing to temperatures that will fall below -8 degrees Celsius.2) There is a new name on petrol pumps in Poland.",['Turkeyearthquake'],none,2,0,0
https://twitter.com/FGRForg/status/1622882063278809088,FGRForg,2023-02-07 08:56:50+00:00,We need your Help to Help Them.    ,"['TurkeyEarthquake', 'HelpSyria', 'HelpTurkey']",none,391,168,4
https://twitter.com/ZainaErhaim/status/1622882039350403072,ZainaErhaim,2023-02-07 08:56:44+00:00,"5000 dead so far. From the number of missing people I know, the number is going surely to be double this, in best cases scenarios.  ","['Syria', 'Turkey', 'TurkeyEarthquake']",none,31,8,1
https://twitter.com/TheDesertRoamer/status/1622882013907943424,TheDesertRoamer,2023-02-07 08:56:38+00:00,"Two, dirty, filthy, crooked scumbags wearing navy blue blazers.     ","['Biden', 'Turkey', 'TurkeyEarthquake', 'turkeyearthquake2023']",none,1,0,0
https://twitter.com/SajjadA47418777/status/1622881954096873473,SajjadA47418777,2023-02-07 08:56:24+00:00,I express my deepest sympathy to the people of   and neighbouring countries who have been affected by the  My prayers are with the families of the victims. 🙏🏽🤲🏽,"['Turkiye', 'Syria', 'earthquake', 'TurkeyEarthquake']",none,1,0,0
https://twitter.com/id_communism/status/1622881946773716993,id_communism,2023-02-07 08:56:22+00:00,Communist Party of Turkey-TKP: Organizing people's solidarity after the earthquake🔗        ,"['TurkeyEarthquake', 'TKP', 'Turkey', 'Earthquake', 'Gaziantep', 'Solidarity', 'Türkiye']","['', 'tkpinter']",38,10,0
https://twitter.com/PakFrontier/status/1622881941614907394,PakFrontier,2023-02-07 08:56:21+00:00,"Deadly Earthquake In Turkey And Syria, Death Toll Reached 4800.   ","['Turkey', 'TurkeyEarthquake', 'Syria']",none,7,2,0
https://twitter.com/iamnamra_/status/1622881855409369088,iamnamra_,2023-02-07 08:56:00+00:00,Oh Allah !Forgive us 🥺 Almost 1500 people are dead 😭(inna lillahi Wa inna ilahiye rajioon)please pray for Turkey!!!    ,"['TurkeyEarthquake', 'Syria', 'lebanon', 'PrayForTurkey']",none,1,0,0
https://twitter.com/thesaintsailor/status/1622881828800720897,thesaintsailor,2023-02-07 08:55:54+00:00,"Finally proud a moment to Indian!!""Dost"" is a common word in Turkish and Hindi!""Dost kara günde belli olur"" Turkish proverb~(a friend in need is a friend indeed).    ","['TurkeyEarthquake', 'HumanityFirst', 'dost', 'humanitarian', 'AidForTurkey']",none,3,1,1
https://twitter.com/epccccs/status/1622881817610133504,epccccs,2023-02-07 08:55:51+00:00," Talked to minister Yassine offered top readiness as emergency excavation &amp; heavy rotating tower machinery expert (Bechtel, Fluor, CCC) construction PM for lift to  300 civil defense boarded planes leftNOT FIRE!!  expertise in construction &amp; excavation required",['TurkeyEarthquake'],"['', 'KhalafAlHabtoor']",2,0,0
https://twitter.com/Adyykhan2728/status/1622881788849971202,Adyykhan2728,2023-02-07 08:55:44+00:00,Does turkey really need donation after this earthquake??? I just want to know 🙄   ,"['PrayForTurkey', 'Turkey', 'TurkeyEarthquake', 'earthquakeinturkey']",none,3,0,0
https://twitter.com/sameer1772/status/1622881776170598401,sameer1772,2023-02-07 08:55:41+00:00, You are absolutely wrong.Nothing is more powerful than Almighty because nature needs permission from God.May Allah forgive them and us. ,"['Turkey', 'TurkeyEarthquake']","['', 'DeepikaSRajawat']",1,0,0
https://twitter.com/_NordicSamurai_/status/1622881755127599104,_NordicSamurai_,2023-02-07 08:55:36+00:00,"Football twitter is the worst. Not a single mention of all the others still missing, the amount of losses or damage sustained. But it's ok. The football survived 🤷🏻‍♂️ ",['TurkeyEarthquake'],none,1,0,0
https://twitter.com/AbidSadiqSays/status/1622881751990239232,AbidSadiqSays,2023-02-07 08:55:36+00:00,.Picture Says Thousands Of Words       ,"['Turkey', 'earthquake', 'Turkiye', 'TurkeyEarthquake', 'زلزال', 'هزة_أرضية']",none,15,7,0
https://twitter.com/isadiqhussain/status/1622881732663078913,isadiqhussain,2023-02-07 08:55:31+00:00,CC TV Video of factory May Allah bless all Muslims around the World 🌎 Specially Syrians and Turkish Ameen     ,"['TurkeyEarthquake', 'syriaearthquake', 'Turkey', 'Syria']",none,4,1,0
https://twitter.com/TechDekhoji/status/1622881680842432513,TechDekhoji,2023-02-07 08:55:19+00:00, is in nightmareAnother  hits at 5.4 Magnitude 🔴,"['Turkey', 'TurkeyEarthquake']",none,4,1,0
https://twitter.com/OneAahad/status/1622881677243723776,OneAahad,2023-02-07 08:55:18+00:00,🇹🇷  🇸🇾   for   People.🔴 An aerial video of the aftermath of Turkey’s earthquake that registered 7.8 on the Richter scale.  Relief operations continue         ,"['Pray', 'Turkey', 'Earthquake', 'Turkey', 'TurkeyEarthquake', 'turkiyeearthquake', 'turkeyearthquake2023', 'earthquakeinturkey', 'earthquake']",none,3,1,0
https://twitter.com/fardeenalikhan/status/1622881667961753601,fardeenalikhan,2023-02-07 08:55:15+00:00,"My heartfelt condolences to the bereaved families, to face strength to bear these huge losses 🙏🙏 🇹🇷   ","['Turkey', 'TurkeyEarthquake', 'TurkeyQuake', 'SyriaEarthquake', 'PrayForTurkeyAndSyria']",none,4,0,1
https://twitter.com/ArianaNews_/status/1622881644003614720,ArianaNews_,2023-02-07 08:55:10+00:00,"A baby and her mother are rescued from under the rubble of a collapsed building in Hatay, Turkey, 29 hours after the first of two powerful earthquakes that hit the region, Anadolu Agency reported.       ","['ArianaNews', 'TurkeyEarthquake', 'mother', 'baby', 'Hatay', 'rubble']",none,1,0,0
https://twitter.com/thesgram/status/1622881623891902464,thesgram,2023-02-07 08:55:05+00:00,Try NOT to share Gossips!  ,"['TurkeyEarthquake', 'HAARP']",none,1,0,0
https://twitter.com/MekaramBishnoi1/status/1622881585057103872,MekaramBishnoi1,2023-02-07 08:54:56+00:00,"""वसुधैव कुटुंबकम्""🙏The Government of India has sent two teams of NDRF along with rescuers to Turkey. This includes rescuers as well as dog squads, commanders, doctors and paramedical stamps, women rescuers and cars.    ","['Turkey', 'earthquake', 'TurkeyEarthquake', 'PrayForTurkey', 'Syria']",none,2,1,0
https://twitter.com/SaurabhLakwad/status/1622881493524832257,SaurabhLakwad,2023-02-07 08:54:34+00:00,Prayers for Turkish and Syrian people. 🙏🙏🙏,['TurkeyEarthquake'],none,2,0,0
https://twitter.com/aimal9557/status/1622881446917550083,aimal9557,2023-02-07 08:54:23+00:00,Pray for Turkey🇹🇷 and Syria🇸🇾 everyone🙏  ,"['TurkeyEarthquake', 'PrayForTurkey', 'HelpTurkey']",none,3,0,0
https://twitter.com/KXushev/status/1622881442958282752,KXushev,2023-02-07 08:54:22+00:00,  looking for job opportunities in this ,"['pakistanis', 'TurkeyEarthquake']","['', 'Arzookazmi30']",1,0,0
https://twitter.com/UnchainedArtt/status/1622881399320588290,UnchainedArtt,2023-02-07 08:54:11+00:00,"2/2 🧵We are also trying to buy and ship some thingsIf you want to help, you can buy an edition from me or donate to  charity walletThank you 🙏      ","['nft', 'nfts', 'nftartist', 'nftcollector', 'nftcommunity', 'TurkeyEarthquake']","['', 'refikanadol']",7,1,1
https://twitter.com/VipDigitalpics/status/1622881351421624323,VipDigitalpics,2023-02-07 08:54:00+00:00,The below 2 images I’m donating to help the  &amp; the Turkish Community. All the money will go to the above mentioned. Urban Sun - 6 Remain Night Light - 19 Remain     ,"['NFT', 'NFTProject', 'TurkeyEarthquake']","['', 'mericaktar']",43,25,8
https://twitter.com/Raghu_loves/status/1622881320975368192,Raghu_loves,2023-02-07 08:53:53+00:00,Feeling terrible looking at the catastrophe that's befallen Turkey-Syria. Heart goes out to the souls. Sending a lot of strength. 😞💔,['TurkeyEarthquake'],none,3,0,1
https://twitter.com/RaviSinghKA/status/1622881281171128320,RaviSinghKA,2023-02-07 08:53:43+00:00,UK based  team in  ,"['Turkey', 'TurkeyEarthquake']","['', 'Khalsa_Aid']",39,7,2
https://twitter.com/Carmelides/status/1622881278964994048,Carmelides,2023-02-07 08:53:43+00:00,Thank you Stephen for your brilliant analysis!🤦‍♂️🎪🎩🤡You can now go back &amp; refine your proof📑📰 that Big Foot🐾 and Big Bird🐤 are one and the same.           ,"['Turkey', 'NATO', 'earthquakeinturkey', 'earthquake', 'earthquaketurkey', 'TurkeyEarthquake', 'Turkiye', 'turkeyearthquake2023', 'Turkish', 'Turk']",none,13,1,5
https://twitter.com/GHaZ_NAwE77/status/1622881194093182979,GHaZ_NAwE77,2023-02-07 08:53:23+00:00, yesterday allowed brief airspace usage for an  C-17A Globemaster III transport aircraft that was carrying medical relief aid to  so that it may take the shortest route.     ,"['Pakistan', 'IndianAirForce', 'Turkey', 'Pakistan', 'TurkeyEarthquake', 'earthquaketurkey', 'Turkey', 'Indian']",none,6,4,0
https://twitter.com/Sameena_art/status/1622881160337694720,Sameena_art,2023-02-07 08:53:14+00:00,Remember them in your prayers 💔    ,"['TurkeyEarthquake', 'Turkey', 'earthquakeinturkey']",none,35,13,0
https://twitter.com/id_communism/status/1622881100858068994,id_communism,2023-02-07 08:53:00+00:00,Communist Party of  (KKE) expresses full solidarity with the earthquake-hit people of Turkey and Syria    ,"['Greece', 'turkeyearthquake', 'turkiye', 'syria']",none,19,5,0
https://twitter.com/ElPremo11/status/1622881086110945280,ElPremo11,2023-02-07 08:52:57+00:00,I just hope this time round the news about Atsu is true. We’re tired of this fake news circulating🤦🏽‍♂️.  ,['TurkeyEarthquake'],none,5,3,0
https://twitter.com/Kanti_amrutiya/status/1622881079404412928,Kanti_amrutiya,2023-02-07 08:52:55+00:00,"""वसुधैव कुटुम्बकम्""India's Humanitarian Assistance and Disaster Relief (HADR) capabilites in action. |  ",['TurkeyEarthquake'],"['', 'narendramodi,', 'PMOIndia']",4,1,0
https://twitter.com/IndiaToday/status/1622881064879542272,IndiaToday,2023-02-07 08:52:52+00:00,"With a series of earthquakes causing havoc in Turkey and Syria, check which states of India are in the top seismic zone and which parts are more prone to earthquakes.    ","['earthquakes', 'TurkeyEarthquake', 'syriaearthquake', 'India']",none,3,3,0
https://twitter.com/Kalingatv/status/1622881004737396737,Kalingatv,2023-02-07 08:52:37+00:00,Fresh earthquake of 5.4 magnitude hits eastern Turkey  ,"['TurkeyEarthquake', 'kalingatv']",none,4,0,0
https://twitter.com/troy_dalio/status/1622880988501098499,troy_dalio,2023-02-07 08:52:33+00:00,"Vice President Oktay: ""(Kahramanmaraş-centered earthquakes) 3294 search and rescue personnel came from other countries. More than 70 countries made requests, 14 of them are actually in the field.""      ","['Turkey', 'Turkiye', 'TurkeyEarthquake', 'earthquaketurkey', 'turkeyearthquake2023']",none,1,0,0
https://twitter.com/IpJagruti/status/1622880984999002112,IpJagruti,2023-02-07 08:52:33+00:00,Delhi HC ordered Triveni Interchem to pay damages of Rs 2 cr to Pfizer for refusing to discontinue the use of Palbociclib compound whose patent is held by Pfizer.          ,"['ipjagruti', 'patent', 'news', 'NFT', 'Bitcoin', 'ETH', 'earthquakeinturkey', 'TurkeyEarthquake', 'rose', 'Crypto']",none,3,0,0
https://twitter.com/Andy_Scollick/status/1622880958671122433,Andy_Scollick,2023-02-07 08:52:26+00:00,"The live updaters can't keep up. The confirmed death toll now 5,021 and rising. WHO anticipates reaching 20,000 or more.   ","['TurkeyEarthquake', 'SyriaEarthquake']",none,3,1,0
https://twitter.com/Tejasswi22/status/1622880935086551040,Tejasswi22,2023-02-07 08:52:21+00:00,"🚨In Turkey, strange behavior was observed in birds just before the earthquake.👀               ","['Turkey', 'TurkeyEarthquake', 'Turkish', 'Fighter', 'SidKiara', 'WWERaw', 'INDvsPAK', 'Lebanon', 'SidKiara', 'NoraFatehi', 'Kantara', 'SidharthMalhotra', 'ShivRit', 'retirement']",none,12,2,0
https://twitter.com/HopeQuotes__/status/1622880904451395585,HopeQuotes__,2023-02-07 08:52:13+00:00,"please don't forget syria let's put it in the prayer too, 😭😭,  May God please help all the injured to recover quickly. those who died until now is 1445, but WHO says deaths could pass 20,000     😭🙏 ","['TurkeyEarthquake', 'syriaearthquake', 'PrayForTurkey', 'PrayforSyria']",none,52,7,4
https://twitter.com/sikabahitzmedia/status/1622880863955439617,sikabahitzmedia,2023-02-07 08:52:04+00:00,"Report: After the Turkish earthquake, Christian Atsu was confirmed alive.     ","['TurkeyEarthquake', 'Turkiye', 'Turkey', 'ChristianAstu', 'Trending']",none,3,0,0
https://twitter.com/SanamBalochfans/status/1622880859295567874,SanamBalochfans,2023-02-07 08:52:03+00:00,Thoughts and Prayers are with the victims of  💔     ,"['earthquake', 'turkeyearthquake', 'earthquakes', 'earthquakeinturkey', 'türkiye', 'turkiye']",none,15,2,1
https://twitter.com/noahwarpress/status/1622880806141104128,noahwarpress,2023-02-07 08:51:50+00:00,"🔻MSB: Last night in Hatay, our Mehmetçik, our state's institutions and organizations and our citizens fought hard to get many earthquake victims out of the rubble.       ","['Turkey', 'hatayyardimbekliyor', 'seferberlik', 'earthquake', 'PrayForTurkey', 'earthquakeinturkey', 'TurkeyEarthquake']",none,6,2,0
https://twitter.com/EconomicTimes/status/1622880797186494465,EconomicTimes,2023-02-07 08:51:48+00:00,🚨   | 5.7 magnitude quake jolts eastern Turkey region: EMSC  🛰️Follow live updates |  ,"['NewsAlert', 'TurkeyEarthquake', 'TurkeyEarthquake2023']",none,8,3,0
https://twitter.com/stagebrief/status/1622880726868799488,stagebrief,2023-02-07 08:51:31+00:00,Thoughts and prayers for our friends in Turkiye / Turkey. We stand with you in this difficult moment.  🇹🇷🇺🇬 ,['TurkeyEarthquake'],none,1,0,0
https://twitter.com/happymaan/status/1622880704261496832,happymaan,2023-02-07 08:51:26+00:00,Situations like  shatters your hope for life. All the dreams and aspirations are shattered and busted in seconds. ,"['TurkeyEarthquake', 'turkeyearthquake2023']",none,32,5,2
https://twitter.com/Sixty9haha/status/1622880642374717440,Sixty9haha,2023-02-07 08:51:11+00:00,Hello Turkey !!!We Pakistani's are coming to help you in these difficult conditions and situation.Stay strong 🇹🇷♥️🇵🇰  ,"['Turkey', 'TurkeyEarthquake']",none,101,28,6
https://twitter.com/its_ovais/status/1622880605447852033,its_ovais,2023-02-07 08:51:02+00:00,Prayers for Turkey 🇹🇷 Syria 🇸🇾 Lebanon 🇱🇧 May Allah help and protect those who are effected and have mercy on everyone 🤲     ,"['Turkey', 'turkeyearthquake2023', 'TurkeyEarthquake']",none,1,0,0
https://twitter.com/being_mu_salman/status/1622880604013625345,being_mu_salman,2023-02-07 08:51:02+00:00,Nothing Is Powerful 💥 Than Allah ,['TurkeyEarthquake'],none,1,0,0
https://twitter.com/Abhilas05491425/status/1622880516109369344,Abhilas05491425,2023-02-07 08:50:41+00:00,"Turkey Earthquake: Dog Squad, NDRF team… India sent help to earthquake-ravaged TurkeyRead the full article here:         ","['TurkeyQuake', 'Turkey', 'TurkeyEarthquake', 'turkeyearthquake2023', 'IndianAirForce', 'IndianArmy', 'PMOIndia', 'Turquia']",none,1,0,0
